SalesOrderID;OrderDate;Status;OnlineOrderFlag;TerritoryID;TotalDue;Name;Group
73835;25-05-2014;5;true;10;49.7029;United Kingdom;Europe
73836;25-05-2014;5;true;1;2604.7944;Northwest;North America
73837;25-05-2014;5;true;6;2574.6390;Canada;North America
73838;25-05-2014;5;true;4;2598.9158;Southwest;North America
73839;25-05-2014;5;true;4;927.6254;Southwest;North America
73840;25-05-2014;5;true;4;2561.3016;Southwest;North America
73841;25-05-2014;5;true;4;2602.2640;Southwest;North America
73842;25-05-2014;5;true;4;2647.5358;Southwest;North America
73843;25-05-2014;5;true;6;2597.8108;Canada;North America
73844;25-05-2014;5;true;10;830.2307;United Kingdom;Europe
73845;25-05-2014;5;true;9;2725.2836;Australia;Pacific
73846;25-05-2014;5;true;9;1297.8004;Australia;Pacific
73847;25-05-2014;5;true;9;663.5083;Australia;Pacific
73848;25-05-2014;5;true;1;1418.6211;Northwest;North America
73849;25-05-2014;5;true;6;2634.3974;Canada;North America
73850;25-05-2014;5;true;4;2673.0613;Southwest;North America
73851;25-05-2014;5;true;4;2652.3757;Southwest;North America
73852;25-05-2014;5;true;4;2673.0613;Southwest;North America
73853;25-05-2014;5;true;6;596.6890;Canada;North America
73854;25-05-2014;5;true;4;636.1596;Southwest;North America
73855;25-05-2014;5;true;1;1276.8054;Northwest;North America
73856;25-05-2014;5;true;6;1297.8004;Canada;North America
73857;25-05-2014;5;true;4;1265.7554;Southwest;North America
73858;25-05-2014;5;true;4;1918.2579;Southwest;North America
73859;25-05-2014;5;true;4;1939.2529;Southwest;North America
73860;25-05-2014;5;true;8;1918.2579;Germany;Europe
73861;25-05-2014;5;true;7;1944.7669;France;Europe
73862;25-05-2014;5;true;8;1909.7384;Germany;Europe
73863;25-05-2014;5;true;8;596.6890;Germany;Europe
73864;25-05-2014;5;true;7;2680.7300;France;Europe
73865;25-05-2014;5;true;8;2644.3313;Germany;Europe
73866;25-05-2014;5;true;9;606.6229;Australia;Pacific
73867;26-05-2014;5;true;9;683.9729;Australia;Pacific
73868;26-05-2014;5;true;9;2634.3974;Australia;Pacific
73869;26-05-2014;5;true;6;15.4479;Canada;North America
73870;26-05-2014;5;true;9;30.1444;Australia;Pacific
73871;26-05-2014;5;true;9;41.9569;Australia;Pacific
73872;26-05-2014;5;true;9;55.2390;Australia;Pacific
73873;26-05-2014;5;true;9;37.5479;Australia;Pacific
73874;26-05-2014;5;true;10;2602.2529;United Kingdom;Europe
73875;26-05-2014;5;true;10;2659.6798;United Kingdom;Europe
73876;26-05-2014;5;true;7;607.7279;France;Europe
73877;26-05-2014;5;true;7;687.2658;France;Europe
73878;26-05-2014;5;true;6;38.6640;Canada;North America
73879;26-05-2014;5;true;6;86.7204;Canada;North America
73880;26-05-2014;5;true;1;98.3119;Northwest;North America
73881;26-05-2014;5;true;1;110.5995;Northwest;North America
73882;26-05-2014;5;true;1;38.6529;Northwest;North America
73883;26-05-2014;5;true;1;30.1444;Northwest;North America
73884;26-05-2014;5;true;1;33.1390;Northwest;North America
73885;26-05-2014;5;true;4;33.1390;Southwest;North America
73886;26-05-2014;5;true;4;16.5529;Southwest;North America
73887;26-05-2014;5;true;6;55.2169;Canada;North America
73888;26-05-2014;5;true;1;136.9979;Northwest;North America
73889;26-05-2014;5;true;1;77.3390;Northwest;North America
73890;26-05-2014;5;true;4;87.2729;Southwest;North America
73891;26-05-2014;5;true;6;5.5140;Canada;North America
73892;26-05-2014;5;true;4;5.5140;Southwest;North America
73893;26-05-2014;5;true;6;44.1779;Canada;North America
73894;26-05-2014;5;true;1;44.1779;Northwest;North America
73895;26-05-2014;5;true;4;5.5140;Southwest;North America
73896;26-05-2014;5;true;1;44.1779;Northwest;North America
73897;26-05-2014;5;true;4;8.0444;Southwest;North America
73898;26-05-2014;5;true;8;62.9519;Germany;Europe
73899;26-05-2014;5;true;10;35.6584;United Kingdom;Europe
73900;26-05-2014;5;true;8;35.6694;Germany;Europe
73901;26-05-2014;5;true;10;66.8194;United Kingdom;Europe
73902;26-05-2014;5;true;8;6.9394;Germany;Europe
73903;26-05-2014;5;true;8;76.2119;Germany;Europe
73904;26-05-2014;5;true;10;44.1779;United Kingdom;Europe
73905;26-05-2014;5;true;4;38.6750;Southwest;North America
73906;26-05-2014;5;true;6;118.1798;Canada;North America
73907;26-05-2014;5;true;1;33.0727;Northwest;North America
73908;26-05-2014;5;true;7;55.2390;France;Europe
73909;26-05-2014;5;true;4;2725.2836;Southwest;North America
73910;26-05-2014;5;true;1;2834.2366;Northwest;North America
73911;26-05-2014;5;true;4;2653.6023;Southwest;North America
73912;26-05-2014;5;true;4;888.9504;Southwest;North America
73913;26-05-2014;5;true;6;629.7616;Canada;North America
73914;26-05-2014;5;true;4;2610.3084;Southwest;North America
73915;26-05-2014;5;true;10;830.2307;United Kingdom;Europe
73916;26-05-2014;5;true;8;835.7447;Germany;Europe
73917;26-05-2014;5;true;9;1918.2579;Australia;Pacific
73918;26-05-2014;5;true;9;2738.5657;Australia;Pacific
73919;26-05-2014;5;true;9;2778.9977;Australia;Pacific
73920;26-05-2014;5;true;9;2742.8642;Australia;Pacific
73921;26-05-2014;5;true;9;2699.9018;Australia;Pacific
73922;26-05-2014;5;true;9;888.9504;Australia;Pacific
73923;26-05-2014;5;true;9;2632.0658;Australia;Pacific
73924;26-05-2014;5;true;9;2622.1098;Australia;Pacific
73925;26-05-2014;5;true;4;2634.3974;Southwest;North America
73926;26-05-2014;5;true;4;596.6890;Southwest;North America
73927;26-05-2014;5;true;1;635.3529;Northwest;North America
73928;26-05-2014;5;true;1;606.6229;Northwest;North America
73929;26-05-2014;5;true;6;694.4373;Canada;North America
73930;26-05-2014;5;true;4;622.9659;Southwest;North America
73931;26-05-2014;5;true;1;1238.1415;Northwest;North America
73932;26-05-2014;5;true;4;1950.2808;Southwest;North America
73933;26-05-2014;5;true;8;1889.5279;Germany;Europe
73934;26-05-2014;5;true;7;1907.2079;France;Europe
73935;26-05-2014;5;true;10;1961.8944;United Kingdom;Europe
73936;26-05-2014;5;true;8;635.3529;Germany;Europe
73937;26-05-2014;5;true;8;606.6229;Germany;Europe
73938;26-05-2014;5;true;8;2688.5092;Germany;Europe
73939;26-05-2014;5;true;9;852.3307;Australia;Pacific
73940;27-05-2014;5;true;9;2649.8453;Australia;Pacific
73941;27-05-2014;5;true;1;65.1729;Northwest;North America
73942;27-05-2014;5;true;9;71.7919;Australia;Pacific
73943;27-05-2014;5;true;9;30.1444;Australia;Pacific
73944;27-05-2014;5;true;9;32.0229;Australia;Pacific
73945;27-05-2014;5;true;9;34.5534;Australia;Pacific
73946;27-05-2014;5;true;9;77.3169;Australia;Pacific
73947;27-05-2014;5;true;9;85.0519;Australia;Pacific
73948;27-05-2014;5;true;9;8.0444;Australia;Pacific
73949;27-05-2014;5;true;9;38.6640;Australia;Pacific
73950;27-05-2014;5;true;9;70.1344;Australia;Pacific
73951;27-05-2014;5;true;9;69.5487;Australia;Pacific
73952;27-05-2014;5;true;8;2832.5018;Germany;Europe
73953;27-05-2014;5;true;7;2748.4997;France;Europe
73954;27-05-2014;5;true;9;9.9340;Australia;Pacific
73955;27-05-2014;5;true;7;2535.9640;France;Europe
73956;27-05-2014;5;true;10;2696.1890;United Kingdom;Europe
73957;27-05-2014;5;true;8;707.1448;Germany;Europe
73958;27-05-2014;5;true;7;659.6408;France;Europe
73959;27-05-2014;5;true;4;55.2390;Southwest;North America
73960;27-05-2014;5;true;6;30.8958;Canada;North America
73961;27-05-2014;5;true;4;87.2619;Southwest;North America
73962;27-05-2014;5;true;1;40.0784;Northwest;North America
73963;27-05-2014;5;true;1;36.9402;Northwest;North America
73964;27-05-2014;5;true;1;38.6529;Northwest;North America
73965;27-05-2014;5;true;4;33.1390;Southwest;North America
73966;27-05-2014;5;true;4;33.1390;Southwest;North America
73967;27-05-2014;5;true;4;177.0542;Southwest;North America
73968;27-05-2014;5;true;1;16.5529;Northwest;North America
73969;27-05-2014;5;true;1;11.0390;Northwest;North America
73970;27-05-2014;5;true;6;77.3390;Canada;North America
73971;27-05-2014;5;true;1;5.5140;Northwest;North America
73972;27-05-2014;5;true;4;5.5140;Southwest;North America
73973;27-05-2014;5;true;4;44.1779;Southwest;North America
73974;27-05-2014;5;true;4;44.1779;Southwest;North America
73975;27-05-2014;5;true;6;44.1779;Canada;North America
73976;27-05-2014;5;true;4;8.0444;Southwest;North America
73977;27-05-2014;5;true;6;62.9519;Canada;North America
73978;27-05-2014;5;true;8;70.6869;Germany;Europe
73979;27-05-2014;5;true;7;43.0729;France;Europe
73980;27-05-2014;5;true;10;40.0784;United Kingdom;Europe
73981;27-05-2014;5;true;7;26.2769;France;Europe
73982;27-05-2014;5;true;10;43.0729;United Kingdom;Europe
73983;27-05-2014;5;true;10;5.5140;United Kingdom;Europe
73984;27-05-2014;5;true;10;15.4479;United Kingdom;Europe
73985;27-05-2014;5;true;10;66.2779;United Kingdom;Europe
73986;27-05-2014;5;true;4;99.4279;Southwest;North America
73987;27-05-2014;5;true;10;55.2169;United Kingdom;Europe
73988;27-05-2014;5;true;10;38.6640;United Kingdom;Europe
73989;27-05-2014;5;true;1;2610.3084;Northwest;North America
73990;27-05-2014;5;true;4;2673.5033;Southwest;North America
73991;27-05-2014;5;true;4;2566.1194;Southwest;North America
73992;27-05-2014;5;true;4;2538.4944;Southwest;North America
73993;27-05-2014;5;true;4;2610.3084;Southwest;North America
73994;27-05-2014;5;true;4;2604.4298;Southwest;North America
73995;27-05-2014;5;true;1;937.5594;Northwest;North America
73996;27-05-2014;5;true;1;2657.4256;Northwest;North America
73997;27-05-2014;5;true;4;2692.2773;Southwest;North America
73998;27-05-2014;5;true;6;2677.9454;Canada;North America
73999;27-05-2014;5;true;1;2562.4508;Northwest;North America
74000;27-05-2014;5;true;4;2590.4073;Southwest;North America
74001;27-05-2014;5;true;8;1402.0682;Germany;Europe
74002;27-05-2014;5;true;8;2719.4382;Germany;Europe
74003;27-05-2014;5;true;9;2709.8357;Australia;Pacific
74004;27-05-2014;5;true;9;1276.8054;Australia;Pacific
74005;27-05-2014;5;true;9;1297.8004;Australia;Pacific
74006;27-05-2014;5;true;6;2673.0613;Canada;North America
74007;27-05-2014;5;true;4;2700.1228;Southwest;North America
74008;27-05-2014;5;true;4;596.6890;Southwest;North America
74009;27-05-2014;5;true;1;677.3098;Northwest;North America
74010;27-05-2014;5;true;4;666.8565;Southwest;North America
74011;27-05-2014;5;true;4;1265.7554;Southwest;North America
74012;27-05-2014;5;true;1;1303.8669;Northwest;North America
74013;27-05-2014;5;true;1;1319.3148;Northwest;North America
74014;27-05-2014;5;true;1;1238.1415;Northwest;North America
74015;27-05-2014;5;true;4;1307.7344;Southwest;North America
74016;27-05-2014;5;true;6;1293.3804;Canada;North America
74017;27-05-2014;5;true;1;1879.5940;Northwest;North America
74018;27-05-2014;5;true;7;1950.2808;France;Europe
74019;27-05-2014;5;true;8;1276.8054;Germany;Europe
74020;27-05-2014;5;true;7;1253.5894;France;Europe
74021;27-05-2014;5;true;8;1297.8004;Germany;Europe
74022;27-05-2014;5;true;10;1276.8054;United Kingdom;Europe
74023;27-05-2014;5;true;10;1268.2859;United Kingdom;Europe
74024;27-05-2014;5;true;10;1313.2483;United Kingdom;Europe
74025;27-05-2014;5;true;7;2634.3974;France;Europe
74026;27-05-2014;5;true;9;820.2968;Australia;Pacific
74027;27-05-2014;5;true;9;606.6229;Australia;Pacific
74028;27-05-2014;5;true;9;666.8565;Australia;Pacific
74029;28-05-2014;5;true;9;654.4584;Australia;Pacific
74030;28-05-2014;5;true;9;1879.5940;Australia;Pacific
74031;28-05-2014;5;true;6;8.7848;Canada;North America
74032;28-05-2014;5;true;9;66.2779;Australia;Pacific
74033;28-05-2014;5;true;9;27.6140;Australia;Pacific
74034;28-05-2014;5;true;9;149.6833;Australia;Pacific
74035;28-05-2014;5;true;9;59.6590;Australia;Pacific
74036;28-05-2014;5;true;8;2574.6279;Germany;Europe
74037;28-05-2014;5;true;8;2618.8169;Germany;Europe
74038;28-05-2014;5;true;10;2584.5619;United Kingdom;Europe
74039;28-05-2014;5;true;10;2561.3016;United Kingdom;Europe
74040;28-05-2014;5;true;7;2582.6834;France;Europe
74041;28-05-2014;5;true;4;9.9340;Southwest;North America
74042;28-05-2014;5;true;6;27.6140;Canada;North America
74043;28-05-2014;5;true;1;40.0784;Northwest;North America
74044;28-05-2014;5;true;4;63.0845;Southwest;North America
74045;28-05-2014;5;true;4;38.6529;Southwest;North America
74046;28-05-2014;5;true;4;104.3783;Southwest;North America
74047;28-05-2014;5;true;1;82.2783;Northwest;North America
74048;28-05-2014;5;true;1;147.5065;Northwest;North America
74049;28-05-2014;5;true;6;132.5779;Canada;North America
74050;28-05-2014;5;true;4;5.5140;Southwest;North America
74051;28-05-2014;5;true;4;77.3390;Southwest;North America
74052;28-05-2014;5;true;1;44.1779;Northwest;North America
74053;28-05-2014;5;true;8;77.3390;Germany;Europe
74054;28-05-2014;5;true;8;32.0229;Germany;Europe
74055;28-05-2014;5;true;8;87.2508;Germany;Europe
74056;28-05-2014;5;true;8;15.7242;Germany;Europe
74057;28-05-2014;5;true;10;77.3169;United Kingdom;Europe
74058;28-05-2014;5;true;8;47.4819;Germany;Europe
74059;28-05-2014;5;true;1;46.7194;Northwest;North America
74060;28-05-2014;5;true;10;8.0444;United Kingdom;Europe
74061;28-05-2014;5;true;6;107.1408;Canada;North America
74062;28-05-2014;5;true;1;109.9144;Northwest;North America
74063;28-05-2014;5;true;1;2574.6279;Northwest;North America
74064;28-05-2014;5;true;4;2640.9058;Southwest;North America
74065;28-05-2014;5;true;1;888.9504;Northwest;North America
74066;28-05-2014;5;true;4;937.5594;Southwest;North America
74067;28-05-2014;5;true;6;937.5594;Canada;North America
74068;28-05-2014;5;true;4;888.9394;Southwest;North America
74069;28-05-2014;5;true;6;674.0169;Canada;North America
74070;28-05-2014;5;true;4;2602.2640;Southwest;North America
74071;28-05-2014;5;true;10;1352.3432;United Kingdom;Europe
74072;28-05-2014;5;true;10;820.2968;United Kingdom;Europe
74073;28-05-2014;5;true;10;820.2968;United Kingdom;Europe
74074;28-05-2014;5;true;8;858.9607;Germany;Europe
74075;28-05-2014;5;true;9;2715.3497;Australia;Pacific
74076;28-05-2014;5;true;9;2738.5657;Australia;Pacific
74077;28-05-2014;5;true;9;2563.5890;Australia;Pacific
74078;28-05-2014;5;true;4;835.7447;Southwest;North America
74079;28-05-2014;5;true;4;2719.4382;Southwest;North America
74080;28-05-2014;5;true;6;1382.4876;Canada;North America
74081;28-05-2014;5;true;1;2694.0563;Northwest;North America
74082;28-05-2014;5;true;4;1303.8669;Southwest;North America
74083;28-05-2014;5;true;1;1276.8054;Northwest;North America
74084;28-05-2014;5;true;4;1950.2808;Southwest;North America
74085;28-05-2014;5;true;4;1950.2808;Southwest;North America
74086;28-05-2014;5;true;4;2087.3119;Southwest;North America
74087;28-05-2014;5;true;8;1928.1919;Germany;Europe
74088;28-05-2014;5;true;10;671.7958;United Kingdom;Europe
74089;28-05-2014;5;true;8;596.6890;Germany;Europe
74090;28-05-2014;5;true;7;596.6890;France;Europe
74091;28-05-2014;5;true;7;622.0708;France;Europe
74092;28-05-2014;5;true;10;2688.5092;United Kingdom;Europe
74093;28-05-2014;5;true;9;820.2968;Australia;Pacific
74094;28-05-2014;5;true;9;635.3529;Australia;Pacific
74095;28-05-2014;5;true;9;1436.3122;Australia;Pacific
74096;29-05-2014;5;true;4;8.7848;Southwest;North America
74097;29-05-2014;5;true;9;27.6140;Australia;Pacific
74098;29-05-2014;5;true;9;24.2879;Australia;Pacific
74099;29-05-2014;5;true;9;94.4554;Australia;Pacific
74100;29-05-2014;5;true;9;203.6073;Australia;Pacific
74101;29-05-2014;5;true;9;44.1779;Australia;Pacific
74102;29-05-2014;5;true;9;8.0444;Australia;Pacific
74103;29-05-2014;5;true;9;16.5529;Australia;Pacific
74104;29-05-2014;5;true;10;2725.2836;United Kingdom;Europe
74105;29-05-2014;5;true;9;109.3508;Australia;Pacific
74106;29-05-2014;5;true;10;2574.6279;United Kingdom;Europe
74107;29-05-2014;5;true;8;2618.8058;Germany;Europe
74108;29-05-2014;5;true;10;2590.0758;United Kingdom;Europe
74109;29-05-2014;5;true;10;2607.7669;United Kingdom;Europe
74110;29-05-2014;5;true;1;79.0959;Northwest;North America
74111;29-05-2014;5;true;4;44.4431;Southwest;North America
74112;29-05-2014;5;true;1;33.1390;Northwest;North America
74113;29-05-2014;5;true;6;16.5529;Canada;North America
74114;29-05-2014;5;true;1;26.4869;Northwest;North America
74115;29-05-2014;5;true;4;132.5779;Southwest;North America
74116;29-05-2014;5;true;4;87.2729;Southwest;North America
74117;29-05-2014;5;true;1;132.5779;Northwest;North America
74118;29-05-2014;5;true;6;71.2394;Canada;North America
74119;29-05-2014;5;true;6;5.5140;Canada;North America
74120;29-05-2014;5;true;10;35.6584;United Kingdom;Europe
74121;29-05-2014;5;true;8;32.0229;Germany;Europe
74122;29-05-2014;5;true;10;69.5929;United Kingdom;Europe
74123;29-05-2014;5;true;7;30.6859;France;Europe
74124;29-05-2014;5;true;7;26.2769;France;Europe
74125;29-05-2014;5;true;1;153.0204;Northwest;North America
74126;29-05-2014;5;true;10;30.8958;United Kingdom;Europe
74127;29-05-2014;5;true;1;2580.1419;Northwest;North America
74128;29-05-2014;5;true;6;2612.1758;Canada;North America
74129;29-05-2014;5;true;4;2662.9948;Southwest;North America
74130;29-05-2014;5;true;6;2735.9469;Canada;North America
74131;29-05-2014;5;true;4;2566.1194;Southwest;North America
74132;29-05-2014;5;true;6;2563.5890;Canada;North America
74133;29-05-2014;5;true;10;1374.4432;United Kingdom;Europe
74134;29-05-2014;5;true;8;1381.0732;Germany;Europe
74135;29-05-2014;5;true;7;874.4086;France;Europe
74136;29-05-2014;5;true;9;2626.5408;Australia;Pacific
74137;29-05-2014;5;true;9;2751.6489;Australia;Pacific
74138;29-05-2014;5;true;4;1381.0732;Southwest;North America
74139;29-05-2014;5;true;9;2650.3204;Australia;Pacific
74140;29-05-2014;5;true;6;845.6786;Canada;North America
74141;29-05-2014;5;true;4;666.8565;Southwest;North America
74142;29-05-2014;5;true;1;1297.8004;Northwest;North America
74143;29-05-2014;5;true;10;639.1983;United Kingdom;Europe
74144;29-05-2014;5;true;8;2673.0613;Germany;Europe
74145;29-05-2014;5;true;9;2634.3974;Australia;Pacific
74146;29-05-2014;5;true;9;596.6890;Australia;Pacific
74147;29-05-2014;5;true;9;680.0944;Australia;Pacific
74148;30-05-2014;5;true;1;38.6640;Northwest;North America
74149;30-05-2014;5;true;9;30.1444;Australia;Pacific
74150;30-05-2014;5;true;9;34.5534;Australia;Pacific
74151;30-05-2014;5;true;9;40.8408;Australia;Pacific
74152;30-05-2014;5;true;9;28.1554;Australia;Pacific
74153;30-05-2014;5;true;9;16.5529;Australia;Pacific
74154;30-05-2014;5;true;9;27.0615;Australia;Pacific
74155;30-05-2014;5;true;9;65.1729;Australia;Pacific
74156;30-05-2014;5;true;9;2.5305;Australia;Pacific
74157;30-05-2014;5;true;1;38.6640;Northwest;North America
74158;30-05-2014;5;true;1;108.2458;Northwest;North America
74159;30-05-2014;5;true;1;26.2769;Northwest;North America
74160;30-05-2014;5;true;4;23.7465;Southwest;North America
74161;30-05-2014;5;true;6;36.9402;Canada;North America
74162;30-05-2014;5;true;4;110.5995;Southwest;North America
74163;30-05-2014;5;true;1;141.9594;Northwest;North America
74164;30-05-2014;5;true;6;40.4320;Canada;North America
74165;30-05-2014;5;true;4;95.6709;Southwest;North America
74166;30-05-2014;5;true;6;55.2169;Canada;North America
74167;30-05-2014;5;true;1;76.2119;Northwest;North America
74168;30-05-2014;5;true;1;136.9979;Northwest;North America
74169;30-05-2014;5;true;6;132.5779;Canada;North America
74170;30-05-2014;5;true;6;5.5140;Canada;North America
74171;30-05-2014;5;true;4;44.1779;Southwest;North America
74172;30-05-2014;5;true;6;79.5269;Canada;North America
74173;30-05-2014;5;true;7;5.5140;France;Europe
74174;30-05-2014;5;true;7;27.6140;France;Europe
74175;30-05-2014;5;true;10;24.2879;United Kingdom;Europe
74176;30-05-2014;5;true;8;133.1083;Germany;Europe
